#Wavelength(nm)	T%
528		-9.52E-05
527.5		4.06E-06
527		2.34E-05
526.5		1.22E-05
526		2.26E-05
525.5		3.78E-05
525		6.58E-05
524.5		-3.65E-05
524		2.04E-05
523.5		6.99E-05
523		-2.00E-05
522.5		-8.85E-06
522		-0.000112893
521.5		-0.000140617
521		-3.80E-05
520.5		-1.39E-06
520		6.05E-05
519.5		-4.05E-06
519		3.66E-05
518.5		-4.27E-05
518		0.000106621
517.5		2.91E-05
517		-8.18E-06
516.5		-3.30E-05
516		9.91E-05
515.5		2.89E-05
515		4.51E-05
514.5		4.45E-05
514		0.00010745
513.5		-1.76E-05
513		0.000136773
512.5		-9.37E-05
512		2.08E-05
511.5		7.32E-05
511		-3.10E-05
510.5		1.50E-05
510		-5.14E-05
509.5		7.56E-05
509		-0.000121725
508.5		-2.23E-05
508		2.80E-05
507.5		6.07E-05
507		-1.51E-05
506.5		-0.000135519
506		5.31E-05
505.5		-7.79E-05
505		1.41E-05
504.5		3.45E-05
504		4.10E-05
503.5		4.30E-05
503		-6.14E-05
502.5		-1.61E-05
502		-7.28E-07
501.5		-1.25E-05
501		8.42E-06
500.5		6.30E-05
500		7.32E-06
499.5		7.28E-05
499		1.97E-05
498.5		7.22E-06
498		-1.59E-05
497.5		1.15E-05
497		4.71E-05
496.5		-2.81E-05
496		-0.000139248
495.5		-7.20E-05
495		-0.000103907
494.5		1.96E-05
494		6.75E-06
493.5		5.15E-05
493		-1.52E-05
492.5		4.37E-05
492		4.26E-05
491.5		-1.37E-05
491		5.69E-05
490.5		0.000117904
490		3.44E-05
489.5		-2.24E-05
489		-1.59E-05
488.5		4.46E-05
488		0.000104088
487.5		-6.52E-05
487		3.35E-05
486.5		5.10E-05
486		6.47E-05
485.5		0.000109579
485		-0.000102437
484.5		-9.94E-06
484		2.23E-05
483.5		-3.87E-05
483		0.000122463
482.5		7.28E-05
482		-8.97E-05
481.5		0.000125283
481		-2.49E-05
480.5		0.000146958
480		2.22E-05
479.5		4.08E-05
479		-6.37E-07
478.5		-1.61E-05
478		7.48E-05
477.5		3.64E-05
477		1.16E-05
476.5		-1.16E-05
476		-3.61E-05
475.5		4.51E-05
475		-3.91E-05
474.5		-7.21E-06
474		5.94E-05
473.5		0.000156185
473		-7.50E-06
472.5		1.24E-05
472		-2.96E-05
471.5		4.43E-05
471		0.000108357
470.5		3.70E-05
470		5.70E-07
469.5		9.39E-05
469		0.000123467
468.5		-0.000105073
468		-9.74E-06
467.5		0.000168883
467		-1.15E-05
466.5		-3.17E-05
466		6.80E-06
465.5		6.98E-05
465		-0.000111852
464.5		-5.96E-05
464		-7.16E-05
463.5		9.09E-05
463		-2.00E-05
462.5		-4.74E-05
462		4.04E-05
461.5		5.45E-06
461		-2.90E-05
460.5		0.000208602
460		2.94E-05
459.5		0.000103923
459		1.08E-05
458.5		-7.32E-05
458		-1.48E-05
457.5		0.000185239
457		0.000145872
456.5		5.54E-05
456		1.71E-05
455.5		-6.70E-06
455		3.48E-05
454.5		-3.98E-05
454		-1.09E-05
453.5		9.67E-05
453		-3.79E-05
452.5		-2.11E-06
452		-4.55E-05
451.5		0.000106611
451		5.04E-05
450.5		-0.000118141
450		3.38E-05
449.5		-0.000113065
449		-8.26E-05
448.5		1.73E-05
448		4.11E-05
447.5		2.71E-05
447		1.16E-05
446.5		3.32E-05
446		-3.50E-05
445.5		-1.77E-05
445		8.53E-05
444.5		7.48E-05
444		0.000135784
443.5		-4.17E-05
443		0.000153153
442.5		4.69E-05
442		-4.20E-05
441.5		8.75E-05
441		5.76E-05
440.5		5.89E-05
440		1.84E-05
439.5		5.52E-06
439		-5.67E-05
438.5		-5.11E-05
438		5.27E-05
437.5		2.69E-05
437		2.12E-05
436.5		0.000107897
436		9.58E-05
435.5		4.06E-05
435		-6.09E-06
434.5		-4.34E-05
434		0.000102902
433.5		8.48E-05
433		6.86E-05
432.5		1.41E-05
432		5.51E-05
431.5		9.93E-05
431		1.20E-05
430.5		5.34E-05
430		7.09E-05
429.5		4.79E-05
429		1.73E-05
428.5		0.000157207
428		-1.20E-05
427.5		-3.07E-05
427		-3.45E-05
426.5		-3.57E-05
426		-4.20E-05
425.5		-2.03E-05
425		2.60E-05
424.5		-6.77E-05
424		-1.82E-05
423.5		0.000111711
423		3.05E-05
422.5		-6.89E-05
422		-2.24E-05
421.5		1.29E-05
421		6.51E-06
420.5		-2.46E-06
420		-1.93E-05
419.5		-1.11E-05
419		4.00E-05
418.5		6.04E-05
418		-1.04E-05
417.5		-4.52E-05
417		3.96E-05
416.5		5.84E-05
416		-6.37E-05
415.5		3.27E-05
415		0.0001618
414.5		-2.16E-05
414		0.0001237
413.5		-2.88E-05
413		1.93E-05
412.5		2.10E-05
412		4.12E-06
411.5		4.73E-05
411		0.000110866
410.5		3.95E-05
410		-0.000161592
409.5		0.000117924
409		-4.32E-05
408.5		-1.55E-05
408		1.05E-05
407.5		1.42E-05
407		-2.57E-05
406.5		-6.05E-05
406		-3.51E-05
405.5		9.45E-07
405		7.71E-05
404.5		-2.65E-05
404		4.98E-05
403.5		-6.38E-05
403		5.94E-05
402.5		0.000139309
402		3.46E-05
401.5		9.76E-05
401		7.98E-05
400.5		7.26E-05
400		4.02E-05
399.5		-0.000126511
399		-4.56E-05
398.5		-8.68E-06
398		-1.45E-05
397.5		-1.36E-05
397		8.07E-05
396.5		-1.28E-05
396		-4.34E-05
395.5		-8.49E-05
395		0.000182591
394.5		4.80E-05
394		0.000121097
393.5		6.08E-05
393		1.46E-05
392.5		-1.05E-05
392		8.82E-05
391.5		1.99E-05
391		7.15E-05
390.5		-0.00010052
390		0.000173625
389.5		-1.97E-05
389		5.71E-05
388.5		-5.61E-06
388		0.000108706
387.5		3.35E-05
